420, 2269.27, -2.59, -1935.75, -1184.27
3457

60, 15952.31, -1.76, -3025.98, -15662.68
180, 5368.05, 3.00, -5314.42, 756.89
300, 5511.88, -0.10, 5482.42, -569.07
420, 2285.19, -2.76, -2120.93, -850.75
3457

60, 15701.11, -1.76, -2937.41, -15423.89
180, 5420.86, 3.04, -5394.92, 529.71
300, 5574.11, -0.05, 5566.23, -296.25
420, 2496.04, -2.73, -2290.55, -991.76
3457

60, 15899.72, -1.78, -3251.62, -15563.68
180, 5326.41, 2.95, -5225.25, 1033.15
300, 5579.70, -0.17, 5501.19, -932.67
420, 2277.35, -2.86, -2186.05, -638.36
3457

60, 15755.68, -1.76, -2966.10, -15473.97
180, 5304.10, 3.00, -5253.93, 727.81
300, 5615.49, -0.07, 5602.75, -377.99
420, 2418.24, -2.71, -2196.94, -1010.61
3457

60, 15897.23, -1.73, -2470.79, -15704.05
180, 5369.99, 3.11, -5367.82, 152.57
300, 5548.95, 0.06, 5538.65, 337.87
420, 2340.60, -2.50, -1879.90, -1394.40
3457

60, 15733.16, -1.73, -2502.09, -15532.93
180, 5293.97, 3.07, -5280.93, 371.42
300, 5655.01, 0.04, 5650.82, 217.81
420, 2318.33, -2.52, -1882.89, -1352.55
3457

60, 15871.09, -1.77, -3087.92, -15567.79
180, 5244.29, 2.99, -5187.32, 770.91
300, 5613.20, -0.12, 5570.56, -690.53
420, 2379.36, -2.76, -2212.09, -876.36
3457

60, 15803.65, -1.74, -2702.11, -15570.93
180, 5288.81, 3.03, -5258.13, 568.90
300, 5689.18, -0.04, 5685.00, -218.19
420, 2349.56, -2.61, -2029.57, -1183.75
3457

60, 15820.83, -1.74, -2688.52, -15590.72
180, 5351.77, 3.06, -5334.69, 427.27
300, 5586.31, -0.02, 5585.66, -85.26
420, 2395.09, -2.63, -2093.82, -1162.92
3457

60, 15858.21, -1.75, -2765.14, -15615.28
180, 5305.14, 3.03, -5274.63, 568.22
300, 5630.41, -0.06, 5621.23, -321.42
420, 2421.71, -2.64, -2121.27, -1168.28
3457

60, 15738.65, -1.73, -2560.36, -15528.99
180, 5313.63, 3.08, -5304.52, 311.09
300, 5584.21, 0.04, 5579.68, 224.83
420, 2366.52, -2.58, -2003.45, -1259.62
3457

60, 15865.51, -1.76, -3060.65, -15567.50
180, 5471.23, 3.00, -5417.18, 767.12
